object_id,Z,Z_err,EBV,SpecType,English Translation,split,target,g_mean,i_mean,r_mean,u_mean,y_mean,z_mean,g_max,i_max,r_max,u_max,y_max,z_max,g_std,i_std,r_std,u_std,y_std,z_std,g_count,i_count,r_count,u_count,y_count,z_count,u_decay_time,u_fwd_half_time,u_peak_to_median,u_rise_time,g_rise_time,g_decay_time,g_peak_to_median,r_rise_time,r_decay_time,r_peak_to_median,i_rise_time,i_decay_time,i_peak_to_median,g_fwd_half_time,u_g_ratio,g_r_ratio,blue_slope
hun_aegas_tinnu,1.053,,0.031,AGN,"heart + mountain peak  + dusk, twilight",split_06,0,0.19301750969863324,0.1892630117982825,0.14265034813793828,0.22027164116339445,0.9866826621211727,0.3767360699484458,1.2266466803008627,1.7895892015979498,1.7425677374617223,2.034984223083332,5.988618829155973,2.388961795077486,0.4829291834660862,0.7514885054818163,0.7531808908103692,0.6187350566631918,1.8178845561087187,1.0937864952813765,14.0,36.0,43.0,15.0,24.0,30.0,30.642100000004575,0.0,475.9917328658468,1565.8102,1455.4988000000012,-1455.4988000000012,24.913535975702732,1743.534400000004,300.29239999999845,-9.676676058050504,1575.0028999999995,281.9070999999967,-18.731209638924696,0.0,1.6589680354442862,0.7039265187030471,0.7337355393619927
imlad_raug_gond,0.8586,,0.02,AGN,"glen, deep valley +  demon, terrible creature + rock, great stone",split_06,0,0.4765492203587753,0.9338886133612496,0.7802702373635164,0.15797800352656519,0.6051991579137768,0.7021632264317058,1.0048351768112187,1.957781124918793,1.4089676425192317,0.3557686622462276,1.9357469105825238,2.3754251379212787,0.4681648417036625,0.6451669869027686,0.4777469411532409,0.1777864416208423,1.0628322763793707,0.7986863618665632,11.0,18.0,16.0,3.0,14.0,12.0,-347.72869999999966,0.0,3.3343398331655454,347.72869999999966,1127.850400000003,0.0,1.454106962429612,1097.6131000000023,-444.4879000000001,1.5999216244912513,402.15580000000045,-402.15580000000045,1.679275488741353,0.0,0.3540532118343105,0.713166161398124,-1.0048071476118583
imloth_hadhod_adan,0.2818,,0.05,SN Ia, flowering valley  + Dwarf + Man,split_06,0,0.6370795385274862,0.5407140595587632,0.604674261691276,0.02805039041983526,0.44016333393032137,0.4679440272929129,6.255990942284976,6.325847282500934,7.220920232673841,1.2862770403049293,4.513985868654686,3.717933817256855,1.713997821262057,1.3201665947202361,1.7192011385906694,0.5564569647408614,1.3625679083391002,1.1967326179558841,15.0,37.0,50.0,13.0,26.0,34.0,318.72879999999714,0.0,7.26959676257666,792.2689000000028,692.0969000000041,769.502499999995,-2308.117638560042,778.609000000004,769.502499999995,84.80186144564222,689.8202999999994,819.5885000000053,50.540717746532884,0.0,0.20560691281403845,0.8663691159869361,-2.1888531073538786
imloth_ithildin_aith,0.664,,0.199,AGN, flowering valley  + magic metal that only mirrors starlight and moolight + point of spear ,split_06,0,1.2795670834135993,1.6108759564900896,1.86466519262266,0.9249606798886988,1.4026052732822487,1.362811918316129,4.174754613217346,8.699624889393181,6.404406885322077,3.1662171549321347,6.187649737953077,6.377584523466462,1.8374000139945375,3.3357456862168235,2.7939696506265643,1.4158268306232333,3.224136566330746,2.965442947743786,31.0,40.0,51.0,12.0,23.0,35.0,-1181.8312000000005,0.0,2.766296171502498,1181.8312000000005,1764.8680000000022,0.0,2.0717107002912494,1236.9834000000046,-1236.9834000000046,2.357261999847601,1213.3467999999993,-1213.3467999999993,6.076907570154377,0.0,0.7584181261161073,0.6518555378219104,-0.31001046233499996
imrad_thamas_hervess,0.5785,,0.061,AGN,path + great hall  + wife,split_06,0,0.5357558010326415,0.7606975549688242,0.727029731215324,1.4141333320783096,1.3484045658262611,0.7900857119537437,1.808185576742457,4.2880697377132035,3.901267449134437,1.4141333320783096,3.8740914148745156,4.45919324926993,1.0659244084311736,2.2073385111871127,1.835625792247972,0.0,1.7493012070128298,2.2200418735281997,4.0,25.0,17.0,1.0,11.0,18.0,0.0,0.0,0.0,0.0,-791.9771000000037,791.9771000000037,5.082331090324491,434.2218999999968,559.8458000000028,4.19363879963469,699.1245999999956,-699.1245999999956,-13.572291403634619,0.0,0.7820687929266658,0.4634855121989934,-0.3696777602330219
ist_sador_bregedur,1.152,,0.026,AGN,"knowledge, lore  +  faithful one + wildfire",split_06,0,-0.5400970492416046,-0.24758324730983022,-0.42062802099066154,-0.30366049150904667,0.20916491946486349,-0.39892163827655874,1.4028717106619757,1.6706920725890826,1.7770821139648763,1.7132676385374357,4.029204632025342,2.0386355828605383,1.169814763938575,1.2462681401485463,1.2547694094819242,0.9934530894254914,2.015364842481572,1.160794557684625,17.0,55.0,34.0,17.0,29.0,46.0,1732.5874999999942,0.0,-8.490867491911654,775.7854000000007,439.611699999994,2068.761200000001,-4.495618192758275,-1419.0407999999952,1419.0407999999952,-4.696343732547904,675.5799000000043,1600.0573999999979,26.68215434646168,0.0,1.2212488234157666,0.7894198053313195,0.14348407782789901
ithron_tirith_menel,0.215,,0.028,AGN,"wizard + guard, guarding + heaven",split_06,0,0.06744828725101489,0.28296707008095284,-0.2651124571952043,-0.3703919838272994,-0.35680197971002076,0.5086345766535162,4.340690670235911,4.518329866854216,4.646511261244939,3.7824289139060125,4.6821864849353645,4.546057992828233,2.259884628013291,2.333086634240126,2.244430046872579,2.1036337878038007,1.9433628663440194,2.396390912234803,20.0,42.0,39.0,15.0,21.0,26.0,587.2862000000023,0.0,-2.6676317117925703,824.8401999999987,798.4452999999994,299.1420000000071,18.19016294354331,739.0567999999985,455.31179999999586,-25.359662205082667,741.2563999999984,657.6725000000006,-16.225422638940042,0.0,0.8713867187023618,0.9341807399957777,-0.127938150764938
lagor_aduial_Dornhoth,0.702,,0.059,AGN,"swift + evening, twilight  + Trawn Folk (Dwarfs)",split_06,0,0.4468350864345872,0.815525969570509,0.8573946171172799,0.462477191837271,0.7551378986130667,0.9025306546476229,1.685300951780154,2.7843745648898373,2.987668364775735,1.649270643119208,4.352265663021001,3.376658666110202,0.5674450182853422,1.0716560847387997,1.2175412405628399,0.6566118953315117,1.9843349920857791,1.131354503003858,7.0,32.0,28.0,12.0,24.0,34.0,354.78349999999773,0.0,5.680660894005075,146.9024999999965,568.208000000006,906.3609999999971,5.06971224706875,490.59909999999945,784.4041999999972,5.846542684632236,731.7410999999993,726.197500000002,3.3002156012641466,0.0,0.9786150391873514,0.564083795514802,-0.029434917536071904
lain_faradrim_inias,0.1168,,0.078,SN II," free, freed + hunters + annals",split_06,0,0.16041801407395032,0.6547243349182712,0.6429844500669751,0.21651115758771827,1.121962436398138,0.9215011569613522,1.2133494732521974,9.219838726954453,7.310805047055088,1.3986896582596517,7.634118594269683,9.702195270520402,0.3388956793218014,2.3839924724154065,1.9264268841783783,0.4995167911199823,2.6998526327030805,2.6127850285284424,16.0,41.0,43.0,15.0,25.0,42.0,381.0813999999955,0.0,16.22181834134327,271.5995000000039,492.66879999999946,408.4519,11.358178562615906,237.91270000000077,492.66879999999946,72.67122600663605,250.5451999999932,450.5604000000021,348.4220001624228,0.0,1.1527413673300866,0.16596637521844487,0.22105822725599708
law_ablad_adab,0.5533,,0.063,AGN,"no! don't!  + prohibition, refusal + building, house",split_06,0,1.0637706566785967,0.9488743873474351,1.165844104182941,1.0370606857246565,1.0385457184880107,0.9255238020660838,2.262612550655397,2.3044458562451475,2.227464776979484,1.9938792458165946,3.3360017161110522,2.5163132274445523,0.9530279686003585,0.7289357643627975,0.7870441460324494,0.9621970814293718,1.5525407320368465,1.0316270716147606,13.0,28.0,37.0,13.0,17.0,21.0,-79.73369999999704,0.0,1.4180042310393914,854.2892999999967,849.7332000000024,-47.84030000000348,1.7235864267183474,1100.3246,-282.4850000000006,1.6272542349442858,503.4612000000052,781.3899999999994,2.3389453988595212,0.0,0.8812248623788542,1.0157747122611913,-0.14031348519578887
lebdas_gwend_firiel,0.2775,,0.108,SN Ia,  index finger  + maiden + mortal maiden,split_06,0,0.5591891340076095,0.4518647611588473,0.7900330746381965,0.02967273136828299,1.1721282331665335,0.7742642825937557,6.213227839504509,9.59236621852023,10.47258447340773,1.3285202607853932,5.351851276547877,5.318918350317954,1.48034943239016,1.8484486442671568,2.250086876073485,0.6434182588583621,1.8055489556778261,1.6374967527330193,18.0,42.0,36.0,13.0,21.0,40.0,23.492899999997462,0.0,42.53768125565602,740.0270999999993,326.55159999999887,801.1087000000043,45.4684780796361,357.0923999999941,826.9509000000035,104.32513115619801,695.3904999999941,794.0608000000066,-561.2642600997474,0.0,0.21382092479037298,0.5932844869799256,-2.3000088939852756
lebdas_saig_rach,0.7111,,0.012,AGN,"  index finger  + hungry  + wagon, wain ",split_06,0,0.28711081025795,0.8723672501906337,0.6049297375790661,-0.1042288446945958,-0.011518011631988397,0.7588999792742729,0.6752335089073176,2.335716241351815,1.9555489843641498,0.38301342967755786,2.4641186272683413,2.8425050030999213,0.2756018250631159,0.7732744215610912,0.5246088637624153,0.3962157350817339,1.3894885331097884,0.7504322078349243,15.0,37.0,32.0,8.0,18.0,35.0,739.309699999998,0.0,-18.476310105315225,316.01870000000054,1785.9405000000042,634.9366000000009,1.9446240371088084,721.9141999999993,391.3993000000046,3.6092915931400635,1061.1270000000004,1055.3283999999985,2.860080582995467,0.0,0.5672226754128331,0.34528925709027886,-0.4349629228767505
lebenedh_Eru_lost,0.4506,,0.084,AGN,"middle finger  + God +  empty, void ",split_06,0,0.0898217009761704,0.17493923354863225,0.177623166813724,-0.12453273653695163,0.026580340602603683,0.2234380829935312,2.833132339011902,2.7876512703358616,2.851436151167299,0.9684278492601094,3.5887935300790295,2.865765105886467,1.2434994307680753,1.0893634321837384,1.2623051743140452,1.2377322623488314,2.252977882678669,1.0719588393392157,14.0,41.0,40.0,12.0,22.0,31.0,-1126.8136000000013,0.0,2.2650783010346243,1798.9041999999972,1791.4087,0.0,6.702875777066426,1663.9862999999968,-1663.9862999999968,30.329149450774956,1698.9649999999965,-1698.9649999999965,-13.142936516860411,0.0,0.34182110652367087,0.9935773599834947,-0.7515206982554661
lend_dirnaith_ryn,0.4378,,0.116,SN Ia,"journey, way + man-spearhead (wedge formation in battle)  + hound of chase ",split_06,0,0.45260775096532274,0.29305016868668016,0.9789207065816572,-0.3608707811060962,0.6640768815636686,0.8317776218480741,2.7271870961332736,5.455021273529573,10.573001821243343,0.7586800506541047,7.34805140621667,9.623310390801603,0.8988520455914336,1.1532579026694765,2.592967763571655,0.6663720313686456,2.289985848006083,2.338185325486082,15.0,28.0,32.0,12.0,19.0,26.0,1058.9256999999998,0.0,-1.2373749139396981,298.21770000000106,454.90840000000026,1003.3257000000012,16.018951826191305,437.21749999999884,1038.707500000004,213.01049444951144,111.19989999999962,1018.4893000000011,5188.79957852496,0.0,0.2781903998540446,0.257938527095354,-1.2576438722202536
lin_cyron_amloth,0.2374,,0.043,AGN," lake, pool  +  new moon  + crest of a helmet ",split_06,0,0.025111137375677384,0.010390218712352366,0.5649697888423285,0.17544960224035105,-0.18121750030823902,0.03181938466039115,0.15056308418985453,0.7048384521549885,2.3899296553908767,0.63675855022761,1.7649994267891653,1.324032767951906,0.0817112621729177,0.2777670728747791,0.6933802811980024,0.29522672717024595,1.2745144305007112,0.45656128479188335,14.0,35.0,36.0,15.0,33.0,40.0,-1060.0579999999973,0.0,3.041036639323072,1060.0579999999973,435.822699999997,607.1068000000014,6.429732342463331,0.0,1297.952400000002,3.2363966268103885,730.8119999999981,222.66919999999664,-408.40551833798065,0.0,4.228900229105582,0.06299869699648539,1.2898210888057973
lobor_gond_lossen,0.5259,,0.029,AGN,"horse + rock, great stone + snowy",split_06,0,0.004826875888945051,0.6683175868032049,0.22640122383239278,-0.05581231379224227,0.8115458149369323,0.6766144789001176,1.0709882431213977,2.667750130350695,2.0007762766799035,0.8713387134707841,6.373284083276183,2.107055059559767,0.6538351578662385,1.0484111445969464,0.8413381743153932,0.5476537023749833,1.8354430265087902,1.0201598664503255,12.0,30.0,33.0,11.0,21.0,27.0,296.98909999999887,0.0,17.678805192568742,84.10319999999774,1253.6619999999966,0.0,-13.621288998478228,1090.7122999999992,-1090.7122999999992,20.613506290519613,1248.4055999999982,-1248.4055999999982,4.890101929913149,0.0,0.8135762304626094,0.5352836810229382,-0.16616705704617193
lost_malad_ist,0.2931,,0.049,SN Ia," empty, void  + gold + knowledge, lore ",split_06,0,0.4645794058134224,0.3957600332716711,0.4588838065382352,0.29691431289605774,0.7572885422047295,0.25861251826931836,1.0722821789584205,3.8075335320706896,4.0011263383577855,2.015324859345091,3.0944909435222776,3.127375302415265,0.3846116030436315,0.8672249554232,0.9077134141542642,0.6566193821458289,1.1823560423895805,0.7459736622776079,7.0,36.0,36.0,11.0,21.0,32.0,0.0,0.0,8.68060252284268,1469.0331000000006,52.39349999999831,322.4216000000015,2.483326943888237,382.8755999999994,60.45400000000518,23.39145126550575,388.9209999999948,54.40860000000248,44.10046033861035,0.0,1.8794549646931986,0.26799441165719556,0.9056910876544858
luith_echad_gil,1.113,,0.019,AGN,"spell + encampment +  star, bright spark",split_06,0,0.3181716208181861,0.38756997376031793,0.28239213760705834,0.504292213508974,0.24079582801227048,0.10303158669776963,2.7879204211644564,1.7387389387482464,1.966884702041343,3.7698951636602196,2.003393696887489,1.7363653288114462,1.3356780419529588,0.7425907653295261,0.9466712792232095,1.922800671657362,1.1038192155775237,0.7978086653325409,17.0,28.0,36.0,15.0,25.0,32.0,412.0679000000018,0.0,16.697480904134352,1063.996100000004,1134.7242000000042,362.8657000000021,8.787361442920254,1119.3485,329.03919999999925,6.269885656019515,1187.0014999999985,307.5132999999987,11.265569091926235,0.0,1.3522199603839533,1.4174223044431464,0.30135895158825354
lunt_aear_iaun,0.2234,,0.022,SN Ia,"boat + ocean, sea  +  fane, holy place, sanctuary ",split_06,0,0.5700805835553951,1.103642705570895,0.7744392801042168,0.04977973422340664,0.2860683676205194,0.6554737611356458,10.820058126385284,10.54907500290804,11.2607985226162,0.5407543461213661,6.18333631618658,6.2584917747636615,2.418385704019303,2.9594696270505176,2.2646523604988693,0.3255820065125894,2.413970456574123,1.7279835714658913,20.0,35.0,35.0,14.0,21.0,33.0,1910.1468999999997,0.0,5.707304624037265,0.0,327.06440000000293,1122.0126000000018,2454.6580556810595,204.4152000000031,1085.6721000000034,126.43357979336997,236.21319999999832,892.6132999999973,257.0827281162492,0.0,0.049976981642352994,0.96085979125338,-3.746132390511065
maecheneb_rhach_morn,0.3509,,0.028,SN Ia," sharp-eyed + curse + dark, black",split_06,0,0.6202575569237139,0.4129244775116455,0.7247427956868623,0.20459379977797135,0.03288612577302169,0.34822466712553923,2.772152677155392,5.408009063779279,5.944694149721759,0.9152985238507134,2.843183901318405,3.498986131451277,0.9801067347943206,1.1731779609339004,1.6959215786636954,0.4042898238132244,1.6424592569214398,0.9432168199075888,10.0,36.0,25.0,7.0,16.0,28.0,1335.963800000005,0.0,3.2616292022460858,0.0,1040.5976999999984,304.4542999999976,13.613096928408266,588.4602999999988,308.99840000000404,61.092080965136624,470.31379999999626,304.4543000000049,35.376804276749844,0.0,0.33017489608147077,0.46632306795034406,-1.341263620689812
magor_amdir_glass,1.135,,0.007,AGN,swordsman + hope + joy,split_06,0,0.22434592130488287,0.5808567896010697,0.3932543657185955,0.17250731169764616,1.1226243028345455,0.7071412996523326,0.7425600396444428,2.376675161757006,1.5350216972165482,0.9426528170669233,4.253863425023886,2.2072803987923293,0.32367925469812886,0.6602803002185114,0.5389026984776432,0.3392440591797398,1.5888976908050718,0.8030110364672876,8.0,39.0,32.0,11.0,14.0,28.0,387.8477000000057,0.0,9.50463178285549,823.3817999999956,1834.3292000000001,0.0,5.291540082980782,1239.8412000000026,-1233.4830000000002,5.4775524053754845,982.335699999996,-1077.7080999999962,4.538675877245658,0.0,1.2694463373694473,0.4837424797096481,0.30182941969234517
malad_cabor_Sindarin,0.558,,0.032,TDE,gold + frog + English,split_06,1,0.2992125649530333,0.2769400211068248,0.3217372976890939,0.21296846949759415,0.5498899285535249,0.39512293363367096,2.2267070851642865,2.858291044236158,2.6146351198002673,1.7203216542829636,3.349403421278034,2.7611301956760017,0.6099407675429447,0.8393813745118032,0.6725363174978578,0.6876200658239356,1.5720015813003463,0.8905567174401153,26.0,32.0,44.0,21.0,28.0,35.0,412.9804000000004,0.0,-8.408056740309828,404.8294999999998,366.79179999999906,451.01810000000114,19.20223228994275,358.6408999999985,1059.6209000000017,26.8853691861381,369.5089000000007,700.9798999999985,-362.8774974686217,0.0,0.7725820517320182,0.851628799756345,-0.3902564837769789
menel_uanui_cae,1.387,,0.048,AGN,"heaven + hideous, monstrous + earth",split_06,0,0.42229127697560825,1.6624189336772641,1.1430515804025614,0.35978601334842625,1.1754674218382677,1.6116079597028439,0.759167752467319,2.835534834666288,2.1128370624018076,0.7561185112160999,4.914182909578519,4.191104865930824,0.27704432761288994,0.976697702318882,0.6583983029364296,0.23951487525307302,2.047325647443552,1.0493434101764962,8.0,21.0,24.0,10.0,16.0,19.0,180.4820000000036,0.0,2.4096928754942186,477.943299999999,1122.9996000000028,-661.7676000000065,1.9385886215899695,1704.5528999999951,0.0,1.7121155354765925,1133.0264000000025,-1066.1812000000064,1.33007971755094,0.0,0.9959703228377325,0.35931031922600437,-0.005902870775690429
midh_raef_haust,1.03,,0.017,AGN,dew + net + bed,split_06,0,0.3059726225165907,0.7093422046960184,0.07571799726288031,0.030745256216816653,0.9129903707367232,0.8953245259943,0.6882305547768359,2.2324277520029736,1.6453592186638313,0.857999721541144,4.799042079813225,2.7465608146360903,0.2553846542949055,1.6517616402219226,1.3209252861613305,0.49457267745112526,2.2712767805267764,1.968768796425534,12.0,19.0,27.0,5.0,17.0,17.0,117.44000000000233,0.0,-10.781553528517703,355.5823999999993,355.5823999999993,789.4581000000035,1.8943356689789854,443.66240000000107,786.1959999999963,24.889403907594073,991.7159999999931,489.33350000000064,1.5333095776831693,0.0,1.2466567330071867,0.41828335365100183,0.22636874911479318
minai_callon_rusc,0.8644,,0.033,AGN,"distinct, unique, single + hero + fox ",split_06,0,0.6541032076423484,0.5411499669379255,0.5284318739690139,0.34213334328850714,0.9120527418391633,0.8770960343767987,1.9887856174516925,3.2578448595870504,3.008671708181039,2.3974334245019073,5.2699652309903255,4.442799031546415,0.7313901896996765,1.2682335237439035,0.9769619025957283,0.9444335378744217,2.2351387310679067,1.5412708897556882,11.0,36.0,32.0,7.0,23.0,36.0,406.51750000000175,0.0,-1383.7761019820205,588.3804999999993,1056.4104999999981,-1056.4104999999981,3.4229560858275616,976.1768000000011,387.7963000000018,5.102741775993784,965.4789999999994,411.86640000000625,22.738135175276913,0.0,1.205469985686018,0.6610156242329981,0.2438474654891717
