object_id,target,lgbm_prob
peredhel_idhren_lebdas,0,0.000225790143232754
perian_ablad_faen,0,0.04394028431573638
pethron_lachenn_toll,0,0.014771184002723436
pilin_balrog_magor,0,0.002420721767058568
rach_lass_tathar,1,0.16450018462061597
raug_aran_eryn,0,0.0011149377525612723
rhovan_uruk_bragol,0,0.0003720631074187027
rhun_mithril_baneth,0,0.0018945190258964602
ris_manadh_cenedril,0,0.008461424167187523
rist_gwador_sammar,0,9.482975560670493e-05
rodwen_elvellon_roch,0,0.11207555637426275
rudh_fang_alagos,0,0.0002580337298087461
sador_heledir_gil,0,0.00015770469087683967
tachol_nana_pendrath,0,3.326221661023566e-05
tachol_saew_sammar,0,0.007187185122438803
tamin_imrad_salab,0,0.0004216562802433508
tang_lebenedh_rust,0,0.0007233284162971755
tegilbor_luithien_glass,0,0.0004781325217920584
thor_gwaloth_aegas,0,0.0001545648508149511
thor_mithril_tobas,0,0.003898277710227484
tinnu_gellui_tathar,0,6.894097540325293e-05
uir_heleg_corf,0,0.00016928628049496066
uir_rhosc_law,0,0.05360523397821006
uruk_in_pess,0,3.3522425881246374e-05
ylf_alph_mindon,0,0.007765657781619544
